LEVEL1ID,LEVEL2ID,LEVEL3ID,LEVEL4ID,LEVEL5ID,SURVEYR,BYCOND,descrip_E,descrip_F,DEMCODE,QUESTION,TITLE_E,TITLE_F,ANSWER1,ANSWER2,ANSWER3,ANSWER4,ANSWER5,ANSWER6,ANSWER7,MOST_POSITIVE_OR_LEAST_NEGATIVE,NEUTRAL_OR_MIDDLE_CATEGORY,MOST_NEGATIVE_OR_LEAST_POSITIVE,AGREE,SCORE5,SCORE100,ANSCOUNT,DEPT_E,DEPT_F,INDICATORID,INDICATORENG,INDICATORFRA,SUBINDICATORID,SUBINDICATORENG,SUBINDICATORFRA
6,0,0,0,0,2022,EEDV_72 = 1,Employee with an origin of South America,Fonctionnaire originaire de l'Amérique du Sud,9100.0,Q69,Question 69. I am satisfied with how matters related to discrimination are resolved in my department or agency.,Question 69. Je suis satisfait(e) de la manière dont les problèmes de discrimination sont réglés dans mon ministère ou organisme.,26,17,9,5,2,31,11,73,15,12,73,4.01,75,40,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2022,EEDV_72 = 2,All other employees,Tous les autres fonctionnaires,9101.0,Q69,Question 69. I am satisfied with how matters related to discrimination are resolved in my department or agency.,Question 69. Je suis satisfait(e) de la manière dont les problèmes de discrimination sont réglés dans mon ministère ou organisme.,14,14,15,3,3,42,9,59,30,12,59,3.71,68,3925,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2022,EEDV_73 = 2,All other employees,Tous les autres fonctionnaires,9103.0,Q69,Question 69. I am satisfied with how matters related to discrimination are resolved in my department or agency.,Question 69. Je suis satisfait(e) de la manière dont les problèmes de discrimination sont réglés dans mon ministère ou organisme.,14,14,15,3,3,42,9,59,30,12,59,3.71,68,3955,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2022,EEDV_74 = 1,Employee with an origin of Eastern Asia,Fonctionnaire originaire de l'Asie de l'Est,9104.0,Q69,Question 69. I am satisfied with how matters related to discrimination are resolved in my department or agency.,Question 69. Je suis satisfait(e) de la manière dont les problèmes de discrimination sont réglés dans mon ministère ou organisme.,13,14,16,4,2,40,11,55,32,13,55,3.63,66,350,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2022,EEDV_74 = 2,All other employees,Tous les autres fonctionnaires,9105.0,Q69,Question 69. I am satisfied with how matters related to discrimination are resolved in my department or agency.,Question 69. Je suis satisfait(e) de la manière dont les problèmes de discrimination sont réglés dans mon ministère ou organisme.,15,14,14,3,3,42,9,59,29,12,59,3.72,68,3615,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2022,EEDV_75 = 1,Employee with an origin of Southern Asia,Fonctionnaire originaire de l'Asie du Sud,9106.0,Q69,Question 69. I am satisfied with how matters related to discrimination are resolved in my department or agency.,Question 69. Je suis satisfait(e) de la manière dont les problèmes de discrimination sont réglés dans mon ministère ou organisme.,18,14,16,4,4,32,12,56,29,15,56,3.66,67,275,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2022,EEDV_75 = 2,All other employees,Tous les autres fonctionnaires,9107.0,Q69,Question 69. I am satisfied with how matters related to discrimination are resolved in my department or agency.,Question 69. Je suis satisfait(e) de la manière dont les problèmes de discrimination sont réglés dans mon ministère ou organisme.,14,15,14,3,2,42,9,59,30,11,59,3.72,68,3690,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2022,EEDV_76 = 1,Employee with an origin of South-Eastern Asia,Fonctionnaire originaire de l'Asie du Sud-Est,9108.0,Q69,Question 69. I am satisfied with how matters related to discrimination are resolved in my department or agency.,Question 69. Je suis satisfait(e) de la manière dont les problèmes de discrimination sont réglés dans mon ministère ou organisme.,21,12,14,2,3,35,13,65,26,9,65,3.91,73,95,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2022,EEDV_76 = 2,All other employees,Tous les autres fonctionnaires,9109.0,Q69,Question 69. I am satisfied with how matters related to discrimination are resolved in my department or agency.,Question 69. Je suis satisfait(e) de la manière dont les problèmes de discrimination sont réglés dans mon ministère ou organisme.,14,15,15,3,3,42,9,59,30,12,59,3.71,68,3870,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2022,EEDV_77 = 1,Employee with an origin of Western Asia,Fonctionnaire originaire de l'Asie de l'Ouest,9110.0,Q69,Question 69. I am satisfied with how matters related to discrimination are resolved in my department or agency.,Question 69. Je suis satisfait(e) de la manière dont les problèmes de discrimination sont réglés dans mon ministère ou organisme.,12,17,19,4,4,39,6,52,33,15,52,3.53,63,130,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2022,EEDV_77 = 2,All other employees,Tous les autres fonctionnaires,9111.0,Q69,Question 69. I am satisfied with how matters related to discrimination are resolved in my department or agency.,Question 69. Je suis satisfait(e) de la manière dont les problèmes de discrimination sont réglés dans mon ministère ou organisme.,15,14,14,3,3,42,9,59,29,12,59,3.72,68,3835,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2022,EEDV_78 = 1,Employee with an origin of Carribean,Fonctionnaire originaire des Caraïbes,9112.0,Q69,Question 69. I am satisfied with how matters related to discrimination are resolved in my department or agency.,Question 69. Je suis satisfait(e) de la manière dont les problèmes de discrimination sont réglés dans mon ministère ou organisme.,15,16,16,6,3,39,5,54,29,17,54,3.58,65,95,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2022,EEDV_78 = 2,All other employees,Tous les autres fonctionnaires,9113.0,Q69,Question 69. I am satisfied with how matters related to discrimination are resolved in my department or agency.,Question 69. Je suis satisfait(e) de la manière dont les problèmes de discrimination sont réglés dans mon ministère ou organisme.,15,14,15,3,3,42,9,59,30,12,59,3.72,68,3870,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2022,EEDV_79 = 1,Employee with an origin of Eastern Europe,Fonctionnaire originaire de l'Europe de l'Est,9114.0,Q69,Question 69. I am satisfied with how matters related to discrimination are resolved in my department or agency.,Question 69. Je suis satisfait(e) de la manière dont les problèmes de discrimination sont réglés dans mon ministère ou organisme.,17,14,15,1,3,41,9,63,29,8,63,3.83,71,250,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2022,EEDV_79 = 2,All other employees,Tous les autres fonctionnaires,9115.0,Q69,Question 69. I am satisfied with how matters related to discrimination are resolved in my department or agency.,Question 69. Je suis satisfait(e) de la manière dont les problèmes de discrimination sont réglés dans mon ministère ou organisme.,14,14,15,3,3,42,9,58,30,12,58,3.7,68,3715,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2022,EEDV_80 = 1,Employee with an origin of Northern Europe,Fonctionnaire originaire de l'Europe du Nord,9116.0,Q69,Question 69. I am satisfied with how matters related to discrimination are resolved in my department or agency.,Question 69. Je suis satisfait(e) de la manière dont les problèmes de discrimination sont réglés dans mon ministère ou organisme.,14,13,15,3,2,46,7,58,32,10,58,3.72,68,810,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2022,EEDV_80 = 2,All other employees,Tous les autres fonctionnaires,9117.0,Q69,Question 69. I am satisfied with how matters related to discrimination are resolved in my department or agency.,Question 69. Je suis satisfait(e) de la manière dont les problèmes de discrimination sont réglés dans mon ministère ou organisme.,15,15,14,3,3,41,9,59,29,12,59,3.71,68,3155,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2022,EEDV_81 = 1,Employee with an origin of Southern Europe,Fonctionnaire originaire de l'Europe du Sud,9118.0,Q69,Question 69. I am satisfied with how matters related to discrimination are resolved in my department or agency.,Question 69. Je suis satisfait(e) de la manière dont les problèmes de discrimination sont réglés dans mon ministère ou organisme.,18,13,15,3,2,42,7,61,28,11,61,3.82,71,190,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2022,EEDV_81 = 2,All other employees,Tous les autres fonctionnaires,9119.0,Q69,Question 69. I am satisfied with how matters related to discrimination are resolved in my department or agency.,Question 69. Je suis satisfait(e) de la manière dont les problèmes de discrimination sont réglés dans mon ministère ou organisme.,14,15,15,3,3,42,9,59,30,12,59,3.71,68,3775,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2022,EEDV_82 = 1,Employee with an origin of Western Europe,Fonctionnaire originaire de l'Europe de l'Ouest,9120.0,Q69,Question 69. I am satisfied with how matters related to discrimination are resolved in my department or agency.,Question 69. Je suis satisfait(e) de la manière dont les problèmes de discrimination sont réglés dans mon ministère ou organisme.,14,17,10,4,2,45,9,66,21,13,66,3.77,69,555,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2022,EEDV_82 = 2,All other employees,Tous les autres fonctionnaires,9121.0,Q69,Question 69. I am satisfied with how matters related to discrimination are resolved in my department or agency.,Question 69. Je suis satisfait(e) de la manière dont les problèmes de discrimination sont réglés dans mon ministère ou organisme.,15,14,15,3,3,41,9,58,31,12,58,3.7,68,3410,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2022,EEDV_83 = 2,All other employees,Tous les autres fonctionnaires,9123.0,Q69,Question 69. I am satisfied with how matters related to discrimination are resolved in my department or agency.,Question 69. Je suis satisfait(e) de la manière dont les problèmes de discrimination sont réglés dans mon ministère ou organisme.,15,14,15,3,3,42,9,59,29,12,59,3.71,68,3965,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2022,EEDV_84 = 1,Employee with another origin,Fonctionnaire d'une autre origine,9124.0,Q69,Question 69. I am satisfied with how matters related to discrimination are resolved in my department or agency.,Question 69. Je suis satisfait(e) de la manière dont les problèmes de discrimination sont réglés dans mon ministère ou organisme.,17,16,14,2,2,41,8,65,27,8,65,3.86,72,255,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2022,EEDV_84 = 2,All other employees,Tous les autres fonctionnaires,9125.0,Q69,Question 69. I am satisfied with how matters related to discrimination are resolved in my department or agency.,Question 69. Je suis satisfait(e) de la manière dont les problèmes de discrimination sont réglés dans mon ministère ou organisme.,14,14,15,3,3,42,9,58,30,12,58,3.7,68,3710,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2022,EEDV_85 = 2,All other employees,Tous les autres fonctionnaires,9127.0,Q69,Question 69. I am satisfied with how matters related to discrimination are resolved in my department or agency.,Question 69. Je suis satisfait(e) de la manière dont les problèmes de discrimination sont réglés dans mon ministère ou organisme.,15,14,15,3,3,42,9,59,30,12,59,3.71,68,3965,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2022,EEDV_86 = 2,All other employees,Tous les autres fonctionnaires,9129.0,Q69,Question 69. I am satisfied with how matters related to discrimination are resolved in my department or agency.,Question 69. Je suis satisfait(e) de la manière dont les problèmes de discrimination sont réglés dans mon ministère ou organisme.,15,15,15,3,3,42,9,59,30,12,59,3.71,68,3945,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2022,EEDV_87 = 1,Employee with two or more European origins,Fonctionnaire ayant des origines de deux ou plusieurs pays d'Europe,9130.0,Q69,Question 69. I am satisfied with how matters related to discrimination are resolved in my department or agency.,Question 69. Je suis satisfait(e) de la manière dont les problèmes de discrimination sont réglés dans mon ministère ou organisme.,12,14,14,3,2,43,12,58,32,10,58,3.7,68,475,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2022,EEDV_87 = 2,All other employees,Tous les autres fonctionnaires,9131.0,Q69,Question 69. I am satisfied with how matters related to discrimination are resolved in my department or agency.,Question 69. Je suis satisfait(e) de la manière dont les problèmes de discrimination sont réglés dans mon ministère ou organisme.,15,15,15,3,3,41,9,59,29,12,59,3.71,68,3490,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2022,EEDV_88 = 1,Employee with two or more other origins,Fonctionnaire ayant des origines de deux ou plusieurs pays,9132.0,Q69,Question 69. I am satisfied with how matters related to discrimination are resolved in my department or agency.,Question 69. Je suis satisfait(e) de la manière dont les problèmes de discrimination sont réglés dans mon ministère ou organisme.,9,15,14,5,4,47,6,52,29,19,52,3.44,61,165,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2022,EEDV_88 = 2,All other employees,Tous les autres fonctionnaires,9133.0,Q69,Question 69. I am satisfied with how matters related to discrimination are resolved in my department or agency.,Question 69. Je suis satisfait(e) de la manière dont les problèmes de discrimination sont réglés dans mon ministère ou organisme.,15,14,15,3,3,41,9,59,30,11,59,3.72,68,3800,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2022,EEDV_89 = 1,"Person with Disability, Women","Personne en situation de handicap, femmes ",9134.0,Q69,Question 69. I am satisfied with how matters related to discrimination are resolved in my department or agency.,Question 69. Je suis satisfait(e) de la manière dont les problèmes de discrimination sont réglés dans mon ministère ou organisme.,12,14,17,7,7,36,6,46,29,25,46,3.3,58,445,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2022,EEDV_89 = 2,"Non-Person with Disability, Women","Personne ne vivant pas avec un handicap, femmes",9135.0,Q69,Question 69. I am satisfied with how matters related to discrimination are resolved in my department or agency.,Question 69. Je suis satisfait(e) de la manière dont les problèmes de discrimination sont réglés dans mon ministère ou organisme.,15,14,15,3,2,41,10,60,31,10,60,3.77,69,4595,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2022,EEDV_90 = 1,"Indigenous person, Women","Autochtone, femmes",9136.0,Q69,Question 69. I am satisfied with how matters related to discrimination are resolved in my department or agency.,Question 69. Je suis satisfait(e) de la manière dont les problèmes de discrimination sont réglés dans mon ministère ou organisme.,29,13,12,5,4,33,4,66,19,14,66,3.92,73,70,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2022,EEDV_90 = 2,"Non-Indigenous, Women","Non-Autochtone, femmes",9137.0,Q69,Question 69. I am satisfied with how matters related to discrimination are resolved in my department or agency.,Question 69. Je suis satisfait(e) de la manière dont les problèmes de discrimination sont réglés dans mon ministère ou organisme.,15,14,15,3,2,41,9,58,31,11,58,3.71,68,5085,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2022,EEDV_91 = 1,"Racialized group, Women","Groupe racisé, femmes",9138.0,Q69,Question 69. I am satisfied with how matters related to discrimination are resolved in my department or agency.,Question 69. Je suis satisfait(e) de la manière dont les problèmes de discrimination sont réglés dans mon ministère ou organisme.,15,14,17,5,3,37,10,54,32,14,54,3.63,66,925,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2022,EEDV_91 = 2,Non-Racialized Women,"Personne non racisée, femmes",9139.0,Q69,Question 69. I am satisfied with how matters related to discrimination are resolved in my department or agency.,Question 69. Je suis satisfait(e) de la manière dont les problèmes de discrimination sont réglés dans mon ministère ou organisme.,14,15,15,3,2,42,9,60,30,10,60,3.74,69,3880,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2022,EEDV_92 = 1,"Executives, Women","Cadres supérieurs , femmes",9140.0,Q69,Question 69. I am satisfied with how matters related to discrimination are resolved in my department or agency.,Question 69. Je suis satisfait(e) de la manière dont les problèmes de discrimination sont réglés dans mon ministère ou organisme.,21,26,14,3,1,28,8,72,22,6,72,3.97,74,105,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2022,EEDV_92 = 2,"Non-Executives, Women","Non-cadres supérieurs, femmes",9141.0,Q69,Question 69. I am satisfied with how matters related to discrimination are resolved in my department or agency.,Question 69. Je suis satisfait(e) de la manière dont les problèmes de discrimination sont réglés dans mon ministère ou organisme.,15,14,16,3,3,41,9,57,31,12,57,3.7,68,5070,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2022,EEDV_93 = 1,"Person with Disability, Executives","Personne en situation de handicap, cadres supérieurs",9142.0,Q69,Question 69. I am satisfied with how matters related to discrimination are resolved in my department or agency.,Question 69. Je suis satisfait(e) de la manière dont les problèmes de discrimination sont réglés dans mon ministère ou organisme.,28,23,11,6,5,28,0,70,15,14,70,3.88,72,20,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2022,EEDV_93 = 2,"Non-Person with Disability, Executives","Personne ne vivant pas avec un handicap, cadres supérieurs",9143.0,Q69,Question 69. I am satisfied with how matters related to discrimination are resolved in my department or agency.,Question 69. Je suis satisfait(e) de la manière dont les problèmes de discrimination sont réglés dans mon ministère ou organisme.,15,14,16,3,3,41,9,57,31,11,57,3.7,68,5155,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2022,EEDV_94 = 2,"Non-Indigenous person,  Executives","Non-Autochtone, cadres supérieurs",9145.0,Q69,Question 69. I am satisfied with how matters related to discrimination are resolved in my department or agency.,Question 69. Je suis satisfait(e) de la manière dont les problèmes de discrimination sont réglés dans mon ministère ou organisme.,15,14,16,3,3,41,9,57,31,12,57,3.69,67,5295,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2022,EEDV_95 = 2,"Non-Racialized group, Executives","Groupe non racisé, cadres supérieurs",9147.0,Q69,Question 69. I am satisfied with how matters related to discrimination are resolved in my department or agency.,Question 69. Je suis satisfait(e) de la manière dont les problèmes de discrimination sont réglés dans mon ministère ou organisme.,14,14,15,3,3,41,9,58,31,11,58,3.7,68,4820,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2022,EEDV_96 = 1,Assistant Deputy Ministers combined,Sous-ministres adjoints combinés,9148.0,Q69,Question 69. I am satisfied with how matters related to discrimination are resolved in my department or agency.,Question 69. Je suis satisfait(e) de la manière dont les problèmes de discrimination sont réglés dans mon ministère ou organisme.,59,0,0,0,0,31,9,100,0,0,100,5.0,100,10,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2022,EEDV_97 = 1,Executive combined,Cadres supérieurs  combinés,9149.0,Q69,Question 69. I am satisfied with how matters related to discrimination are resolved in my department or agency.,Question 69. Je suis satisfait(e) de la manière dont les problèmes de discrimination sont réglés dans mon ministère ou organisme.,20,32,14,3,1,23,7,74,20,6,74,3.95,74,155,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2022,EEDV_98 = 1,Middle managers,Gestionnaires intermédiaires,9150.0,Q69,Question 69. I am satisfied with how matters related to discrimination are resolved in my department or agency.,Question 69. Je suis satisfait(e) de la manière dont les problèmes de discrimination sont réglés dans mon ministère ou organisme.,14,16,16,5,2,40,7,57,30,13,57,3.65,66,1255,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2022,EEDV_98 = 2,Non-Middle managers,Gestionnaires non intermédiaires,9151.0,Q69,Question 69. I am satisfied with how matters related to discrimination are resolved in my department or agency.,Question 69. Je suis satisfait(e) de la manière dont les problèmes de discrimination sont réglés dans mon ministère ou organisme.,15,13,16,3,3,41,9,56,32,12,56,3.67,67,4240,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2022,EEDV_99 = 1,Executives Anglophone,Cadres supérieurs anglophone,9152.0,Q69,Question 69. I am satisfied with how matters related to discrimination are resolved in my department or agency.,Question 69. Je suis satisfait(e) de la manière dont les problèmes de discrimination sont réglés dans mon ministère ou organisme.,22,30,12,4,0,24,8,77,17,6,77,4.03,76,125,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2022,EEDV_99 = 2,Executives Francophone,Cadres supérieurs francophone,9153.0,Q69,Question 69. I am satisfied with how matters related to discrimination are resolved in my department or agency.,Question 69. Je suis satisfait(e) de la manière dont les problèmes de discrimination sont réglés dans mon ministère ou organisme.,23,30,15,0,4,19,9,73,21,6,73,3.93,73,40,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2022,,Health Canada,Santé Canada,,Q70,Question 70. My department or agency works hard to create a workplace that prevents discrimination.,Question 70. Mon ministère ou organisme met tout en uvre pour créer un milieu de travail qui prévient la discrimination.,30,34,15,4,3,13,2,75,17,8,75,3.99,75,5570,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2022,EEDV_01 = 1,Man,Homme,9000.0,Q70,Question 70. My department or agency works hard to create a workplace that prevents discrimination.,Question 70. Mon ministère ou organisme met tout en uvre pour créer un milieu de travail qui prévient la discrimination.,33,33,13,3,3,12,2,77,15,8,77,4.04,76,1715,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2022,EEDV_01 = 2,All other employees,Tous les autres fonctionnaires,9001.0,Q70,Question 70. My department or agency works hard to create a workplace that prevents discrimination.,Question 70. Mon ministère ou organisme met tout en uvre pour créer un milieu de travail qui prévient la discrimination.,29,36,14,4,2,13,2,76,17,7,76,4.01,75,3505,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2022,EEDV_02 = 1,Woman,Femme,9002.0,Q70,Question 70. My department or agency works hard to create a workplace that prevents discrimination.,Question 70. Mon ministère ou organisme met tout en uvre pour créer un milieu de travail qui prévient la discrimination.,29,36,14,4,2,13,2,76,17,7,76,4.01,75,3485,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2022,EEDV_02 = 2,All other employees,Tous les autres fonctionnaires,9003.0,Q70,Question 70. My department or agency works hard to create a workplace that prevents discrimination.,Question 70. Mon ministère ou organisme met tout en uvre pour créer un milieu de travail qui prévient la discrimination.,33,33,13,4,3,12,2,77,15,8,77,4.04,76,1735,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2022,EEDV_03 = 1,Another gender,Autre genre,9004.0,Q70,Question 70. My department or agency works hard to create a workplace that prevents discrimination.,Question 70. Mon ministère ou organisme met tout en uvre pour créer un milieu de travail qui prévient la discrimination.,21,36,7,13,4,20,0,71,9,21,71,3.71,68,20,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2022,EEDV_03 = 2,All other employees,Tous les autres fonctionnaires,9005.0,Q70,Question 70. My department or agency works hard to create a workplace that prevents discrimination.,Question 70. Mon ministère ou organisme met tout en uvre pour créer un milieu de travail qui prévient la discrimination.,31,35,14,4,2,12,2,76,16,7,76,4.03,76,5200,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2022,EEDV_04 = 1,First Nation Employees,Fonctionnaires des Premières Nations,9006.0,Q70,Question 70. My department or agency works hard to create a workplace that prevents discrimination.,Question 70. Mon ministère ou organisme met tout en uvre pour créer un milieu de travail qui prévient la discrimination.,58,14,5,6,8,8,0,79,6,16,79,4.18,80,40,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2022,EEDV_04 = 2,All other employees,Tous les autres fonctionnaires,9007.0,Q70,Question 70. My department or agency works hard to create a workplace that prevents discrimination.,Question 70. Mon ministère ou organisme met tout en uvre pour créer un milieu de travail qui prévient la discrimination.,30,35,14,4,2,13,2,76,17,7,76,4.0,75,5310,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2022,EEDV_05 = 2,All other employees,Tous les autres fonctionnaires,9009.0,Q70,Question 70. My department or agency works hard to create a workplace that prevents discrimination.,Question 70. Mon ministère ou organisme met tout en uvre pour créer un milieu de travail qui prévient la discrimination.,30,35,14,4,2,13,2,76,17,8,76,4.0,75,5350,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2022,EEDV_06 = 1,Métis employees,Fonctionnaires métis,9010.0,Q70,Question 70. My department or agency works hard to create a workplace that prevents discrimination.,Question 70. Mon ministère ou organisme met tout en uvre pour créer un milieu de travail qui prévient la discrimination.,33,40,7,4,3,11,2,84,9,8,84,4.1,78,55,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2022,EEDV_06 = 2,All other employees,Tous les autres fonctionnaires,9011.0,Q70,Question 70. My department or agency works hard to create a workplace that prevents discrimination.,Question 70. Mon ministère ou organisme met tout en uvre pour créer un milieu de travail qui prévient la discrimination.,30,35,14,4,2,13,2,76,17,8,76,4.0,75,5295,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2022,EEDV_07 = 1,Black employees,Fonctionnaires noirs,9012.0,Q70,Question 70. My department or agency works hard to create a workplace that prevents discrimination.,Question 70. Mon ministère ou organisme met tout en uvre pour créer un milieu de travail qui prévient la discrimination.,24,40,16,3,3,14,1,74,18,8,74,3.9,73,240,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2022,EEDV_07 = 2,All other racialized employees,Tous les autres fonctionnaires racisés,9013.0,Q70,Question 70. My department or agency works hard to create a workplace that prevents discrimination.,Question 70. Mon ministère ou organisme met tout en uvre pour créer un milieu de travail qui prévient la discrimination.,28,33,16,5,3,12,2,71,19,10,71,3.9,73,1190,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2022,EEDV_08 = 2,All other employees,Tous les autres fonctionnaires,9014.0,Q70,Question 70. My department or agency works hard to create a workplace that prevents discrimination.,Question 70. Mon ministère ou organisme met tout en uvre pour créer un milieu de travail qui prévient la discrimination.,31,35,14,4,2,12,2,77,16,7,77,4.03,76,4645,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2022,EEDV_09 = 1,East/Southeast Asian employees,Fonctionnaires de l'Asie de l'Est/Asie du Sud-Est,9015.0,Q70,Question 70. My department or agency works hard to create a workplace that prevents discrimination.,Question 70. Mon ministère ou organisme met tout en uvre pour créer un milieu de travail qui prévient la discrimination.,28,36,15,5,3,12,2,74,18,9,74,3.94,74,545,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
