LEVEL1ID,LEVEL2ID,LEVEL3ID,LEVEL4ID,LEVEL5ID,SURVEYR,BYCOND,descrip_E,descrip_F,DEMCODE,QUESTION,TITLE_E,TITLE_F,ANSWER1,ANSWER2,ANSWER3,ANSWER4,ANSWER5,ANSWER6,ANSWER7,MOST_POSITIVE_OR_LEAST_NEGATIVE,NEUTRAL_OR_MIDDLE_CATEGORY,MOST_NEGATIVE_OR_LEAST_POSITIVE,AGREE,SCORE5,SCORE100,ANSCOUNT,DEPT_E,DEPT_F,INDICATORID,INDICATORENG,INDICATORFRA,SUBINDICATORID,SUBINDICATORENG,SUBINDICATORFRA
6,0,0,0,0,2022,D110 = 4,More than 20 years in the federal public service,Plus de 20 ans à la fonction publique fédérale,1049,Q79,Question 79. I would feel comfortable sharing concerns with my immediate supervisor about my physical health and safety.,Question 79. Je me sentirais à l'aise de faire part à mon (ma) superviseur(e) immédiat(e) de mes préoccupations à propos de ma santé physique et ma sécurité.,59,25,5,4,5,1,1,86,5,9,86,4.32,83,895.0,Health Canada,Santé Canada,5,Workplace well-being,Bien-être en milieu de travail,20,A safe and healthy workplace,Un milieu de travail sûr et sain
6,0,0,0,0,2022,D111 = 1,Less than 3 years in current department or agency,Moins de trois ans au sein du ministère ou organisme actuel,1050,Q79,Question 79. I would feel comfortable sharing concerns with my immediate supervisor about my physical health and safety.,Question 79. Je me sentirais à l'aise de faire part à mon (ma) superviseur(e) immédiat(e) de mes préoccupations à propos de ma santé physique et ma sécurité.,58,27,6,4,3,1,0,86,7,8,86,4.34,84,1625.0,Health Canada,Santé Canada,5,Workplace well-being,Bien-être en milieu de travail,20,A safe and healthy workplace,Un milieu de travail sûr et sain
6,0,0,0,0,2022,D111 = 2,3 to 10 years in current department or agency,3 à 10 ans au sein du ministère ou organisme actuel,1051,Q79,Question 79. I would feel comfortable sharing concerns with my immediate supervisor about my physical health and safety.,Question 79. Je me sentirais à l'aise de faire part à mon (ma) superviseur(e) immédiat(e) de mes préoccupations à propos de ma santé physique et ma sécurité.,54,29,6,5,5,1,1,84,6,10,84,4.23,81,1925.0,Health Canada,Santé Canada,5,Workplace well-being,Bien-être en milieu de travail,20,A safe and healthy workplace,Un milieu de travail sûr et sain
6,0,0,0,0,2022,D111 = 3,11 to 20 years in current department or agency,11 à 20 ans au sein du ministère ou organisme actuel,1052,Q79,Question 79. I would feel comfortable sharing concerns with my immediate supervisor about my physical health and safety.,Question 79. Je me sentirais à l'aise de faire part à mon (ma) superviseur(e) immédiat(e) de mes préoccupations à propos de ma santé physique et ma sécurité.,53,29,7,6,3,1,1,84,7,9,84,4.27,82,1495.0,Health Canada,Santé Canada,5,Workplace well-being,Bien-être en milieu de travail,20,A safe and healthy workplace,Un milieu de travail sûr et sain
6,0,0,0,0,2022,D111 = 4,More than 20 years in current department or agency,Plus de 20 ans au sein du ministère ou organisme actuel,1053,Q79,Question 79. I would feel comfortable sharing concerns with my immediate supervisor about my physical health and safety.,Question 79. Je me sentirais à l'aise de faire part à mon (ma) superviseur(e) immédiat(e) de mes préoccupations à propos de ma santé physique et ma sécurité.,61,24,6,3,5,1,1,86,6,8,86,4.35,84,410.0,Health Canada,Santé Canada,5,Workplace well-being,Bien-être en milieu de travail,20,A safe and healthy workplace,Un milieu de travail sûr et sain
6,0,0,0,0,2022,Q116 = 1,Age - 24 years and under,Âge - 24 ans et moins,1078,Q79,Question 79. I would feel comfortable sharing concerns with my immediate supervisor about my physical health and safety.,Question 79. Je me sentirais à l'aise de faire part à mon (ma) superviseur(e) immédiat(e) de mes préoccupations à propos de ma santé physique et ma sécurité.,51,27,11,5,4,2,0,80,11,9,80,4.19,80,130.0,Health Canada,Santé Canada,5,Workplace well-being,Bien-être en milieu de travail,20,A safe and healthy workplace,Un milieu de travail sûr et sain
6,0,0,0,0,2022,Q116 = 2,Age - 25 - 29 years,Âge - 25 à 29 ans,1079,Q79,Question 79. I would feel comfortable sharing concerns with my immediate supervisor about my physical health and safety.,Question 79. Je me sentirais à l'aise de faire part à mon (ma) superviseur(e) immédiat(e) de mes préoccupations à propos de ma santé physique et ma sécurité.,52,30,7,6,3,1,1,83,7,9,83,4.24,81,495.0,Health Canada,Santé Canada,5,Workplace well-being,Bien-être en milieu de travail,20,A safe and healthy workplace,Un milieu de travail sûr et sain
6,0,0,0,0,2022,Q116 = 3,Age - 30 - 34 years,Âge - 30 à 34 ans,1080,Q79,Question 79. I would feel comfortable sharing concerns with my immediate supervisor about my physical health and safety.,Question 79. Je me sentirais à l'aise de faire part à mon (ma) superviseur(e) immédiat(e) de mes préoccupations à propos de ma santé physique et ma sécurité.,60,27,4,5,2,1,0,89,4,7,89,4.41,85,610.0,Health Canada,Santé Canada,5,Workplace well-being,Bien-être en milieu de travail,20,A safe and healthy workplace,Un milieu de travail sûr et sain
6,0,0,0,0,2022,Q116 = 4,Age - 35 - 39 years,Âge - 35 à 39 ans,1081,Q79,Question 79. I would feel comfortable sharing concerns with my immediate supervisor about my physical health and safety.,Question 79. Je me sentirais à l'aise de faire part à mon (ma) superviseur(e) immédiat(e) de mes préoccupations à propos de ma santé physique et ma sécurité.,56,30,6,4,4,0,0,86,6,8,86,4.31,83,730.0,Health Canada,Santé Canada,5,Workplace well-being,Bien-être en milieu de travail,20,A safe and healthy workplace,Un milieu de travail sûr et sain
6,0,0,0,0,2022,Q116 = 5,Age - 40 - 44 years,Âge - 40 à 44 ans,1082,Q79,Question 79. I would feel comfortable sharing concerns with my immediate supervisor about my physical health and safety.,Question 79. Je me sentirais à l'aise de faire part à mon (ma) superviseur(e) immédiat(e) de mes préoccupations à propos de ma santé physique et ma sécurité.,56,28,5,6,3,1,0,86,5,9,86,4.3,83,920.0,Health Canada,Santé Canada,5,Workplace well-being,Bien-être en milieu de travail,20,A safe and healthy workplace,Un milieu de travail sûr et sain
6,0,0,0,0,2022,Q116 = 6,Age - 45 - 49 years,Âge - 45 à 49 ans,1083,Q79,Question 79. I would feel comfortable sharing concerns with my immediate supervisor about my physical health and safety.,Question 79. Je me sentirais à l'aise de faire part à mon (ma) superviseur(e) immédiat(e) de mes préoccupations à propos de ma santé physique et ma sécurité.,56,29,5,5,3,1,0,86,5,8,86,4.31,83,950.0,Health Canada,Santé Canada,5,Workplace well-being,Bien-être en milieu de travail,20,A safe and healthy workplace,Un milieu de travail sûr et sain
6,0,0,0,0,2022,Q116 = 7,Age - 50 - 54 years,Âge - 50 à 54 ans,1084,Q79,Question 79. I would feel comfortable sharing concerns with my immediate supervisor about my physical health and safety.,Question 79. Je me sentirais à l'aise de faire part à mon (ma) superviseur(e) immédiat(e) de mes préoccupations à propos de ma santé physique et ma sécurité.,54,27,7,5,5,1,1,83,7,10,83,4.24,81,725.0,Health Canada,Santé Canada,5,Workplace well-being,Bien-être en milieu de travail,20,A safe and healthy workplace,Un milieu de travail sûr et sain
6,0,0,0,0,2022,Q116 = 8,Age - 55 - 59 years,Âge - 55 à 59 ans,1085,Q79,Question 79. I would feel comfortable sharing concerns with my immediate supervisor about my physical health and safety.,Question 79. Je me sentirais à l'aise de faire part à mon (ma) superviseur(e) immédiat(e) de mes préoccupations à propos de ma santé physique et ma sécurité.,57,25,6,5,5,2,1,84,6,10,84,4.28,82,505.0,Health Canada,Santé Canada,5,Workplace well-being,Bien-être en milieu de travail,20,A safe and healthy workplace,Un milieu de travail sûr et sain
6,0,0,0,0,2022,Q116 = 9,Age - 60 years and over,Âge - 60 ans et plus,1086,Q79,Question 79. I would feel comfortable sharing concerns with my immediate supervisor about my physical health and safety.,Question 79. Je me sentirais à l'aise de faire part à mon (ma) superviseur(e) immédiat(e) de mes préoccupations à propos de ma santé physique et ma sécurité.,52,26,10,4,5,2,1,80,10,10,80,4.18,80,400.0,Health Canada,Santé Canada,5,Workplace well-being,Bien-être en milieu de travail,20,A safe and healthy workplace,Un milieu de travail sûr et sain
6,0,0,0,0,2022,Q81 = 1,Supervisor,Superviseur(e),1003,Q80,Question 80. I would describe my workplace as being psychologically healthy.,Question 80. Je dirais que mon milieu de travail est sain sur le plan psychologique.,24,41,14,12,9,1,0,65,14,21,65,3.59,65,1435.0,Health Canada,Santé Canada,5,Workplace well-being,Bien-être en milieu de travail,21,A psychologically healthy workplace,Milieu de travail sain sur le plan psychologique
6,0,0,0,0,2022,Q81 = 2,Non-supervisor,Pas superviseur(e),1004,Q80,Question 80. I would describe my workplace as being psychologically healthy.,Question 80. Je dirais que mon milieu de travail est sain sur le plan psychologique.,31,37,14,9,6,2,0,70,14,16,70,3.79,70,4130.0,Health Canada,Santé Canada,5,Workplace well-being,Bien-être en milieu de travail,21,A psychologically healthy workplace,Milieu de travail sain sur le plan psychologique
6,0,0,0,0,2022,D110 = 1,Less than 3 years in the federal public service,Moins de trois ans à la fonction publique fédérale,1046,Q80,Question 80. I would describe my workplace as being psychologically healthy.,Question 80. Je dirais que mon milieu de travail est sain sur le plan psychologique.,42,38,11,5,2,2,0,82,11,7,82,4.16,79,800.0,Health Canada,Santé Canada,5,Workplace well-being,Bien-être en milieu de travail,21,A psychologically healthy workplace,Milieu de travail sain sur le plan psychologique
6,0,0,0,0,2022,D110 = 2,3 to 10 years in the federal public service,3 à 10 ans à la fonction publique fédérale,1047,Q80,Question 80. I would describe my workplace as being psychologically healthy.,Question 80. Je dirais que mon milieu de travail est sain sur le plan psychologique.,26,37,15,12,8,2,0,64,16,20,64,3.62,66,1620.0,Health Canada,Santé Canada,5,Workplace well-being,Bien-être en milieu de travail,21,A psychologically healthy workplace,Milieu de travail sain sur le plan psychologique
6,0,0,0,0,2022,D110 = 3,11 to 20 years in the federal public service,11 à 20 ans à la fonction publique fédérale,1048,Q80,Question 80. I would describe my workplace as being psychologically healthy.,Question 80. Je dirais que mon milieu de travail est sain sur le plan psychologique.,25,38,15,11,8,2,0,65,16,19,65,3.64,66,2115.0,Health Canada,Santé Canada,5,Workplace well-being,Bien-être en milieu de travail,21,A psychologically healthy workplace,Milieu de travail sain sur le plan psychologique
6,0,0,0,0,2022,D110 = 4,More than 20 years in the federal public service,Plus de 20 ans à la fonction publique fédérale,1049,Q80,Question 80. I would describe my workplace as being psychologically healthy.,Question 80. Je dirais que mon milieu de travail est sain sur le plan psychologique.,30,40,10,9,8,2,0,72,10,18,72,3.76,69,895.0,Health Canada,Santé Canada,5,Workplace well-being,Bien-être en milieu de travail,21,A psychologically healthy workplace,Milieu de travail sain sur le plan psychologique
6,0,0,0,0,2022,D111 = 1,Less than 3 years in current department or agency,Moins de trois ans au sein du ministère ou organisme actuel,1050,Q80,Question 80. I would describe my workplace as being psychologically healthy.,Question 80. Je dirais que mon milieu de travail est sain sur le plan psychologique.,36,38,12,8,5,2,0,75,12,13,75,3.94,74,1625.0,Health Canada,Santé Canada,5,Workplace well-being,Bien-être en milieu de travail,21,A psychologically healthy workplace,Milieu de travail sain sur le plan psychologique
6,0,0,0,0,2022,D111 = 2,3 to 10 years in current department or agency,3 à 10 ans au sein du ministère ou organisme actuel,1051,Q80,Question 80. I would describe my workplace as being psychologically healthy.,Question 80. Je dirais que mon milieu de travail est sain sur le plan psychologique.,25,37,15,12,9,2,0,63,15,21,63,3.59,65,1920.0,Health Canada,Santé Canada,5,Workplace well-being,Bien-être en milieu de travail,21,A psychologically healthy workplace,Milieu de travail sain sur le plan psychologique
6,0,0,0,0,2022,D111 = 3,11 to 20 years in current department or agency,11 à 20 ans au sein du ministère ou organisme actuel,1052,Q80,Question 80. I would describe my workplace as being psychologically healthy.,Question 80. Je dirais que mon milieu de travail est sain sur le plan psychologique.,26,39,15,11,7,2,0,67,16,18,67,3.68,67,1495.0,Health Canada,Santé Canada,5,Workplace well-being,Bien-être en milieu de travail,21,A psychologically healthy workplace,Milieu de travail sain sur le plan psychologique
6,0,0,0,0,2022,D111 = 4,More than 20 years in current department or agency,Plus de 20 ans au sein du ministère ou organisme actuel,1053,Q80,Question 80. I would describe my workplace as being psychologically healthy.,Question 80. Je dirais que mon milieu de travail est sain sur le plan psychologique.,31,42,10,9,6,2,0,75,10,15,75,3.86,72,410.0,Health Canada,Santé Canada,5,Workplace well-being,Bien-être en milieu de travail,21,A psychologically healthy workplace,Milieu de travail sain sur le plan psychologique
6,0,0,0,0,2022,Q116 = 1,Age - 24 years and under,Âge - 24 ans et moins,1078,Q80,Question 80. I would describe my workplace as being psychologically healthy.,Question 80. Je dirais que mon milieu de travail est sain sur le plan psychologique.,42,39,11,4,2,2,0,82,12,6,82,4.17,79,130.0,Health Canada,Santé Canada,5,Workplace well-being,Bien-être en milieu de travail,21,A psychologically healthy workplace,Milieu de travail sain sur le plan psychologique
6,0,0,0,0,2022,Q116 = 2,Age - 25 - 29 years,Âge - 25 à 29 ans,1079,Q80,Question 80. I would describe my workplace as being psychologically healthy.,Question 80. Je dirais que mon milieu de travail est sain sur le plan psychologique.,27,37,17,12,5,2,0,65,18,17,65,3.7,68,495.0,Health Canada,Santé Canada,5,Workplace well-being,Bien-être en milieu de travail,21,A psychologically healthy workplace,Milieu de travail sain sur le plan psychologique
6,0,0,0,0,2022,Q116 = 3,Age - 30 - 34 years,Âge - 30 à 34 ans,1080,Q80,Question 80. I would describe my workplace as being psychologically healthy.,Question 80. Je dirais que mon milieu de travail est sain sur le plan psychologique.,29,39,13,9,8,2,0,70,13,17,70,3.74,69,605.0,Health Canada,Santé Canada,5,Workplace well-being,Bien-être en milieu de travail,21,A psychologically healthy workplace,Milieu de travail sain sur le plan psychologique
6,0,0,0,0,2022,Q116 = 4,Age - 35 - 39 years,Âge - 35 à 39 ans,1081,Q80,Question 80. I would describe my workplace as being psychologically healthy.,Question 80. Je dirais que mon milieu de travail est sain sur le plan psychologique.,28,37,13,12,8,2,0,66,14,20,66,3.68,67,730.0,Health Canada,Santé Canada,5,Workplace well-being,Bien-être en milieu de travail,21,A psychologically healthy workplace,Milieu de travail sain sur le plan psychologique
6,0,0,0,0,2022,Q116 = 5,Age - 40 - 44 years,Âge - 40 à 44 ans,1082,Q80,Question 80. I would describe my workplace as being psychologically healthy.,Question 80. Je dirais que mon milieu de travail est sain sur le plan psychologique.,25,41,16,11,7,1,0,67,16,17,67,3.68,67,920.0,Health Canada,Santé Canada,5,Workplace well-being,Bien-être en milieu de travail,21,A psychologically healthy workplace,Milieu de travail sain sur le plan psychologique
6,0,0,0,0,2022,Q116 = 6,Age - 45 - 49 years,Âge - 45 à 49 ans,1083,Q80,Question 80. I would describe my workplace as being psychologically healthy.,Question 80. Je dirais que mon milieu de travail est sain sur le plan psychologique.,26,38,15,12,8,2,0,65,15,20,65,3.64,66,950.0,Health Canada,Santé Canada,5,Workplace well-being,Bien-être en milieu de travail,21,A psychologically healthy workplace,Milieu de travail sain sur le plan psychologique
6,0,0,0,0,2022,Q116 = 7,Age - 50 - 54 years,Âge - 50 à 54 ans,1084,Q80,Question 80. I would describe my workplace as being psychologically healthy.,Question 80. Je dirais que mon milieu de travail est sain sur le plan psychologique.,31,38,12,9,9,2,0,70,12,18,70,3.75,69,720.0,Health Canada,Santé Canada,5,Workplace well-being,Bien-être en milieu de travail,21,A psychologically healthy workplace,Milieu de travail sain sur le plan psychologique
6,0,0,0,0,2022,Q116 = 8,Age - 55 - 59 years,Âge - 55 à 59 ans,1085,Q80,Question 80. I would describe my workplace as being psychologically healthy.,Question 80. Je dirais que mon milieu de travail est sain sur le plan psychologique.,34,36,13,7,6,3,0,73,13,13,73,3.89,72,505.0,Health Canada,Santé Canada,5,Workplace well-being,Bien-être en milieu de travail,21,A psychologically healthy workplace,Milieu de travail sain sur le plan psychologique
6,0,0,0,0,2022,Q116 = 9,Age - 60 years and over,Âge - 60 ans et plus,1086,Q80,Question 80. I would describe my workplace as being psychologically healthy.,Question 80. Je dirais que mon milieu de travail est sain sur le plan psychologique.,35,36,11,9,5,2,1,74,11,15,74,3.89,72,400.0,Health Canada,Santé Canada,5,Workplace well-being,Bien-être en milieu de travail,21,A psychologically healthy workplace,Milieu de travail sain sur le plan psychologique
6,0,0,0,0,2022,Q81 = 1,Supervisor,Superviseur(e),1003,Q82,Question 82. I am equipped to support employees in my work unit who are experiencing mental health issues. (for supervisors),Question 82. Je suis outillé(e) pour aider les employé(e)s de mon unité de travail qui ont des problèmes de santé mentale. (Pour les superviseurs),18,50,14,11,5,1,1,69,14,17,69,3.65,66,1430.0,Health Canada,Santé Canada,5,Workplace well-being,Bien-être en milieu de travail,21,A psychologically healthy workplace,Milieu de travail sain sur le plan psychologique
6,0,0,0,0,2022,Q81 = 2,Non-supervisor,Pas superviseur(e),1004,Q82,Question 82. I am equipped to support employees in my work unit who are experiencing mental health issues. (for supervisors),Question 82. Je suis outillé(e) pour aider les employé(e)s de mon unité de travail qui ont des problèmes de santé mentale. (Pour les superviseurs),X,X,X,X,X,X,X,X,X,X,X,X,X,,Health Canada,Santé Canada,5,Workplace well-being,Bien-être en milieu de travail,21,A psychologically healthy workplace,Milieu de travail sain sur le plan psychologique
6,0,0,0,0,2022,D110 = 1,Less than 3 years in the federal public service,Moins de trois ans à la fonction publique fédérale,1046,Q82,Question 82. I am equipped to support employees in my work unit who are experiencing mental health issues. (for supervisors),Question 82. Je suis outillé(e) pour aider les employé(e)s de mon unité de travail qui ont des problèmes de santé mentale. (Pour les superviseurs),24,46,14,14,0,2,0,72,14,14,72,3.83,71,40.0,Health Canada,Santé Canada,5,Workplace well-being,Bien-être en milieu de travail,21,A psychologically healthy workplace,Milieu de travail sain sur le plan psychologique
6,0,0,0,0,2022,D110 = 2,3 to 10 years in the federal public service,3 à 10 ans à la fonction publique fédérale,1047,Q82,Question 82. I am equipped to support employees in my work unit who are experiencing mental health issues. (for supervisors),Question 82. Je suis outillé(e) pour aider les employé(e)s de mon unité de travail qui ont des problèmes de santé mentale. (Pour les superviseurs),14,45,15,14,10,0,0,60,16,25,60,3.39,60,220.0,Health Canada,Santé Canada,5,Workplace well-being,Bien-être en milieu de travail,21,A psychologically healthy workplace,Milieu de travail sain sur le plan psychologique
6,0,0,0,0,2022,D110 = 3,11 to 20 years in the federal public service,11 à 20 ans à la fonction publique fédérale,1048,Q82,Question 82. I am equipped to support employees in my work unit who are experiencing mental health issues. (for supervisors),Question 82. Je suis outillé(e) pour aider les employé(e)s de mon unité de travail qui ont des problèmes de santé mentale. (Pour les superviseurs),17,50,13,12,5,2,1,69,13,18,69,3.64,66,735.0,Health Canada,Santé Canada,5,Workplace well-being,Bien-être en milieu de travail,21,A psychologically healthy workplace,Milieu de travail sain sur le plan psychologique
6,0,0,0,0,2022,D110 = 4,More than 20 years in the federal public service,Plus de 20 ans à la fonction publique fédérale,1049,Q82,Question 82. I am equipped to support employees in my work unit who are experiencing mental health issues. (for supervisors),Question 82. Je suis outillé(e) pour aider les employé(e)s de mon unité de travail qui ont des problèmes de santé mentale. (Pour les superviseurs),21,53,14,8,3,1,0,75,14,11,75,3.82,71,400.0,Health Canada,Santé Canada,5,Workplace well-being,Bien-être en milieu de travail,21,A psychologically healthy workplace,Milieu de travail sain sur le plan psychologique
6,0,0,0,0,2022,D111 = 1,Less than 3 years in current department or agency,Moins de trois ans au sein du ministère ou organisme actuel,1050,Q82,Question 82. I am equipped to support employees in my work unit who are experiencing mental health issues. (for supervisors),Question 82. Je suis outillé(e) pour aider les employé(e)s de mon unité de travail qui ont des problèmes de santé mentale. (Pour les superviseurs),20,48,12,14,4,2,0,69,13,18,69,3.67,67,275.0,Health Canada,Santé Canada,5,Workplace well-being,Bien-être en milieu de travail,21,A psychologically healthy workplace,Milieu de travail sain sur le plan psychologique
6,0,0,0,0,2022,D111 = 2,3 to 10 years in current department or agency,3 à 10 ans au sein du ministère ou organisme actuel,1051,Q82,Question 82. I am equipped to support employees in my work unit who are experiencing mental health issues. (for supervisors),Question 82. Je suis outillé(e) pour aider les employé(e)s de mon unité de travail qui ont des problèmes de santé mentale. (Pour les superviseurs),17,48,13,11,8,1,1,66,14,20,66,3.56,64,445.0,Health Canada,Santé Canada,5,Workplace well-being,Bien-être en milieu de travail,21,A psychologically healthy workplace,Milieu de travail sain sur le plan psychologique
6,0,0,0,0,2022,D111 = 3,11 to 20 years in current department or agency,11 à 20 ans au sein du ministère ou organisme actuel,1052,Q82,Question 82. I am equipped to support employees in my work unit who are experiencing mental health issues. (for supervisors),Question 82. Je suis outillé(e) pour aider les employé(e)s de mon unité de travail qui ont des problèmes de santé mentale. (Pour les superviseurs),17,51,14,12,4,1,1,69,14,16,69,3.66,67,520.0,Health Canada,Santé Canada,5,Workplace well-being,Bien-être en milieu de travail,21,A psychologically healthy workplace,Milieu de travail sain sur le plan psychologique
6,0,0,0,0,2022,D111 = 4,More than 20 years in current department or agency,Plus de 20 ans au sein du ministère ou organisme actuel,1053,Q82,Question 82. I am equipped to support employees in my work unit who are experiencing mental health issues. (for supervisors),Question 82. Je suis outillé(e) pour aider les employé(e)s de mon unité de travail qui ont des problèmes de santé mentale. (Pour les superviseurs),21,54,15,7,1,2,0,76,16,8,76,3.88,72,165.0,Health Canada,Santé Canada,5,Workplace well-being,Bien-être en milieu de travail,21,A psychologically healthy workplace,Milieu de travail sain sur le plan psychologique
6,0,0,0,0,2022,Q116 = 1,Age - 24 years and under,Âge - 24 ans et moins,1078,Q82,Question 82. I am equipped to support employees in my work unit who are experiencing mental health issues. (for supervisors),Question 82. Je suis outillé(e) pour aider les employé(e)s de mon unité de travail qui ont des problèmes de santé mentale. (Pour les superviseurs),X,X,X,X,X,X,X,X,X,X,X,X,X,,Health Canada,Santé Canada,5,Workplace well-being,Bien-être en milieu de travail,21,A psychologically healthy workplace,Milieu de travail sain sur le plan psychologique
6,0,0,0,0,2022,Q116 = 2,Age - 25 - 29 years,Âge - 25 à 29 ans,1079,Q82,Question 82. I am equipped to support employees in my work unit who are experiencing mental health issues. (for supervisors),Question 82. Je suis outillé(e) pour aider les employé(e)s de mon unité de travail qui ont des problèmes de santé mentale. (Pour les superviseurs),11,60,13,10,7,0,0,70,13,17,70,3.57,64,30.0,Health Canada,Santé Canada,5,Workplace well-being,Bien-être en milieu de travail,21,A psychologically healthy workplace,Milieu de travail sain sur le plan psychologique
6,0,0,0,0,2022,Q116 = 3,Age - 30 - 34 years,Âge - 30 à 34 ans,1080,Q82,Question 82. I am equipped to support employees in my work unit who are experiencing mental health issues. (for supervisors),Question 82. Je suis outillé(e) pour aider les employé(e)s de mon unité de travail qui ont des problèmes de santé mentale. (Pour les superviseurs),12,37,10,15,24,1,0,50,10,40,50,2.99,50,75.0,Health Canada,Santé Canada,5,Workplace well-being,Bien-être en milieu de travail,21,A psychologically healthy workplace,Milieu de travail sain sur le plan psychologique
6,0,0,0,0,2022,Q116 = 4,Age - 35 - 39 years,Âge - 35 à 39 ans,1081,Q82,Question 82. I am equipped to support employees in my work unit who are experiencing mental health issues. (for supervisors),Question 82. Je suis outillé(e) pour aider les employé(e)s de mon unité de travail qui ont des problèmes de santé mentale. (Pour les superviseurs),13,53,15,11,5,3,0,68,16,16,68,3.6,65,175.0,Health Canada,Santé Canada,5,Workplace well-being,Bien-être en milieu de travail,21,A psychologically healthy workplace,Milieu de travail sain sur le plan psychologique
6,0,0,0,0,2022,Q116 = 5,Age - 40 - 44 years,Âge - 40 à 44 ans,1082,Q82,Question 82. I am equipped to support employees in my work unit who are experiencing mental health issues. (for supervisors),Question 82. Je suis outillé(e) pour aider les employé(e)s de mon unité de travail qui ont des problèmes de santé mentale. (Pour les superviseurs),16,51,12,13,5,2,0,69,12,19,69,3.61,65,315.0,Health Canada,Santé Canada,5,Workplace well-being,Bien-être en milieu de travail,21,A psychologically healthy workplace,Milieu de travail sain sur le plan psychologique
6,0,0,0,0,2022,Q116 = 6,Age - 45 - 49 years,Âge - 45 à 49 ans,1083,Q82,Question 82. I am equipped to support employees in my work unit who are experiencing mental health issues. (for supervisors),Question 82. Je suis outillé(e) pour aider les employé(e)s de mon unité de travail qui ont des problèmes de santé mentale. (Pour les superviseurs),15,53,15,13,3,1,0,69,15,16,69,3.65,66,360.0,Health Canada,Santé Canada,5,Workplace well-being,Bien-être en milieu de travail,21,A psychologically healthy workplace,Milieu de travail sain sur le plan psychologique
6,0,0,0,0,2022,Q116 = 7,Age - 50 - 54 years,Âge - 50 à 54 ans,1084,Q82,Question 82. I am equipped to support employees in my work unit who are experiencing mental health issues. (for supervisors),Question 82. Je suis outillé(e) pour aider les employé(e)s de mon unité de travail qui ont des problèmes de santé mentale. (Pour les superviseurs),24,49,12,8,4,1,2,75,13,12,75,3.83,71,240.0,Health Canada,Santé Canada,5,Workplace well-being,Bien-être en milieu de travail,21,A psychologically healthy workplace,Milieu de travail sain sur le plan psychologique
6,0,0,0,0,2022,Q116 = 8,Age - 55 - 59 years,Âge - 55 à 59 ans,1085,Q82,Question 82. I am equipped to support employees in my work unit who are experiencing mental health issues. (for supervisors),Question 82. Je suis outillé(e) pour aider les employé(e)s de mon unité de travail qui ont des problèmes de santé mentale. (Pour les superviseurs),29,44,13,10,1,1,1,75,14,11,75,3.92,73,140.0,Health Canada,Santé Canada,5,Workplace well-being,Bien-être en milieu de travail,21,A psychologically healthy workplace,Milieu de travail sain sur le plan psychologique
6,0,0,0,0,2022,Q116 = 9,Age - 60 years and over,Âge - 60 ans et plus,1086,Q82,Question 82. I am equipped to support employees in my work unit who are experiencing mental health issues. (for supervisors),Question 82. Je suis outillé(e) pour aider les employé(e)s de mon unité de travail qui ont des problèmes de santé mentale. (Pour les superviseurs),22,46,15,10,4,2,2,70,15,15,70,3.74,69,70.0,Health Canada,Santé Canada,5,Workplace well-being,Bien-être en milieu de travail,21,A psychologically healthy workplace,Milieu de travail sain sur le plan psychologique
6,0,0,0,0,2022,Q81 = 1,Supervisor,Superviseur(e),1003,Q83,"Question 83. Having carefully read the definition of duty to accommodate, have you requested workplace accommodation measures in the last two years?","Question 83. Après avoir lu attentivement la définition de l'obligation de prendre des mesures d'adaptation, au cours des deux dernières années, avez-vous demandé des mesures d'adaptation en milieu de travail?",17,83,9999,9999,9999,9999,9999,9999,9999,9999,17,99,9999,1435.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,18,Duty to accommodate,Obligation de prendre des mesures dadaptation
6,0,0,0,0,2022,Q81 = 2,Non-supervisor,Pas superviseur(e),1004,Q83,"Question 83. Having carefully read the definition of duty to accommodate, have you requested workplace accommodation measures in the last two years?","Question 83. Après avoir lu attentivement la définition de l'obligation de prendre des mesures d'adaptation, au cours des deux dernières années, avez-vous demandé des mesures d'adaptation en milieu de travail?",18,82,9999,9999,9999,9999,9999,9999,9999,9999,18,99,9999,4135.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,18,Duty to accommodate,Obligation de prendre des mesures dadaptation
6,0,0,0,0,2022,D110 = 1,Less than 3 years in the federal public service,Moins de trois ans à la fonction publique fédérale,1046,Q83,"Question 83. Having carefully read the definition of duty to accommodate, have you requested workplace accommodation measures in the last two years?","Question 83. Après avoir lu attentivement la définition de l'obligation de prendre des mesures d'adaptation, au cours des deux dernières années, avez-vous demandé des mesures d'adaptation en milieu de travail?",10,90,9999,9999,9999,9999,9999,9999,9999,9999,10,99,9999,800.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,18,Duty to accommodate,Obligation de prendre des mesures dadaptation
6,0,0,0,0,2022,D110 = 2,3 to 10 years in the federal public service,3 à 10 ans à la fonction publique fédérale,1047,Q83,"Question 83. Having carefully read the definition of duty to accommodate, have you requested workplace accommodation measures in the last two years?","Question 83. Après avoir lu attentivement la définition de l'obligation de prendre des mesures d'adaptation, au cours des deux dernières années, avez-vous demandé des mesures d'adaptation en milieu de travail?",17,83,9999,9999,9999,9999,9999,9999,9999,9999,17,99,9999,1620.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,18,Duty to accommodate,Obligation de prendre des mesures dadaptation
